CUPS,AÑO,MES,DIA,HORA,CONSUMO
10,2022,11,12,24,0.175
10,2022,11,13,1,0.156
10,2022,11,13,2,0.118
10,2022,11,13,3,0.109
10,2022,11,13,4,0.101
10,2022,11,13,5,0.101
10,2022,11,13,6,0.586
10,2022,11,13,7,0.109
10,2022,11,13,8,0.104
10,2022,11,13,9,0.098
10,2022,11,13,10,0.097
10,2022,11,13,11,0.112
10,2022,11,13,12,0.486
10,2022,11,13,13,1.248
10,2022,11,13,14,0.067
10,2022,11,13,15,0.065
10,2022,11,13,16,0.067
10,2022,11,13,17,0.548
10,2022,11,13,18,0.579
10,2022,11,13,19,0.144
10,2022,11,13,20,0.244
10,2022,11,13,21,0.243
10,2022,11,13,22,0.317
10,2022,11,13,23,0.168
10,2022,11,13,24,0.118
10,2022,11,14,1,0.116
10,2022,11,14,2,0.089
10,2022,11,14,3,0.073
10,2022,11,14,4,0.068
10,2022,11,14,5,0.07
10,2022,11,14,6,0.07
10,2022,11,14,7,0.07
10,2022,11,14,8,0.657
10,2022,11,14,9,0.101
10,2022,11,14,10,0.665
10,2022,11,14,11,0.049
10,2022,11,14,12,0.048
10,2022,11,14,13,0.049
10,2022,11,14,14,0.049
10,2022,11,14,15,0.048
10,2022,11,14,16,0.049
10,2022,11,14,17,0.049
10,2022,11,14,18,0.051
10,2022,11,14,19,0.054
10,2022,11,14,20,0.059
10,2022,11,14,21,0.128
10,2022,11,14,22,1.215
10,2022,11,14,23,1.128
10,2022,11,14,24,0.15
10,2022,11,15,1,0.077
10,2022,11,15,2,0.065
10,2022,11,15,3,0.064
10,2022,11,15,4,0.065
10,2022,11,15,5,0.064
10,2022,11,15,6,0.064
10,2022,11,15,7,0.064
10,2022,11,15,8,0.064
10,2022,11,15,9,0.085
10,2022,11,15,10,0.128
10,2022,11,15,11,0.139
10,2022,11,15,12,0.092
10,2022,11,15,13,0.084
10,2022,11,15,14,0.64
10,2022,11,15,15,1.957
10,2022,11,15,16,0.217
10,2022,11,15,17,0.195
10,2022,11,15,18,0.1
10,2022,11,15,19,0.098
10,2022,11,15,20,0.103
10,2022,11,15,21,0.131
10,2022,11,15,22,0.392
10,2022,11,15,23,2.069
10,2022,11,15,24,0.569
10,2022,11,16,1,0.078
10,2022,11,16,2,0.076
10,2022,11,16,3,0.065
10,2022,11,16,4,0.064
10,2022,11,16,5,0.062
10,2022,11,16,6,0.864
10,2022,11,16,7,0.064
10,2022,11,16,8,0.062
10,2022,11,16,9,0.176
10,2022,11,16,10,0.098
10,2022,11,16,11,0.08
10,2022,11,16,12,0.079
10,2022,11,16,13,0.118
10,2022,11,16,14,0.331
10,2022,11,16,15,0.804
10,2022,11,16,16,0.162
10,2022,11,16,17,0.132
10,2022,11,16,18,0.167
10,2022,11,16,19,0.135
10,2022,11,16,20,0.163
10,2022,11,16,21,0.359
10,2022,11,16,22,0.668
10,2022,11,16,23,0.105
10,2022,11,16,24,0.079
10,2022,11,17,1,0.053
10,2022,11,17,2,0.047
10,2022,11,17,3,0.043
10,2022,11,17,4,0.042
10,2022,11,17,5,0.042
10,2022,11,17,6,0.041
10,2022,11,17,7,0.041
10,2022,11,17,8,0.041
10,2022,11,17,9,1.367
10,2022,11,17,10,1.369
10,2022,11,17,11,0.038
10,2022,11,17,12,0.037
10,2022,11,17,13,0.038
10,2022,11,17,14,0.038
10,2022,11,17,15,0.037
10,2022,11,17,16,0.037
10,2022,11,17,17,0.038
10,2022,11,17,18,0.037
10,2022,11,17,19,0.038
10,2022,11,17,20,0.121
10,2022,11,17,21,0.16
10,2022,11,17,22,0.139
10,2022,11,17,23,0.167
10,2022,11,17,24,0.517
10,2022,11,18,1,0.085
10,2022,11,18,2,0.085
10,2022,11,18,3,0.084
10,2022,11,18,4,0.084
10,2022,11,18,5,0.083
10,2022,11,18,6,1.622
10,2022,11,18,7,0.551
10,2022,11,18,8,0.081
10,2022,11,18,9,0.081
10,2022,11,18,10,0.117
10,2022,11,18,11,0.147
10,2022,11,18,12,0.154
10,2022,11,18,13,0.12
10,2022,11,18,14,0.107
10,2022,11,18,15,0.139
10,2022,11,18,16,0.154
10,2022,11,18,17,0.119
10,2022,11,18,18,0.113
10,2022,11,18,19,0.6
10,2022,11,18,20,0.112
10,2022,11,18,21,0.159
10,2022,11,18,22,0.164
10,2022,11,18,23,0.154
10,2022,11,18,24,0.149
10,2022,11,19,1,0.137
10,2022,11,19,2,0.102
10,2022,11,19,3,0.09
10,2022,11,19,4,0.091
10,2022,11,19,5,0.089
10,2022,11,19,6,0.086
10,2022,11,19,7,0.084
10,2022,11,19,8,0.084
10,2022,11,19,9,0.083
10,2022,11,19,10,0.632
10,2022,11,19,11,0.084
10,2022,11,19,12,0.093
10,2022,11,19,13,2.176
10,2022,11,19,14,1.476
10,2022,11,19,15,0.2
10,2022,11,19,16,0.103
10,2022,11,19,17,0.065
10,2022,11,19,18,0.096
10,2022,11,19,19,0.088
10,2022,11,19,20,0.11
10,2022,11,19,21,1.412
10,2022,11,19,22,1.361
10,2022,11,19,23,0.065
10,2022,11,19,24,0.064
10,2022,11,20,1,0.063
10,2022,11,20,2,0.064
10,2022,11,20,3,0.065
10,2022,11,20,4,0.058
10,2022,11,20,5,0.059
10,2022,11,20,6,0.064
10,2022,11,20,7,0.063
10,2022,11,20,8,0.064
10,2022,11,20,9,0.063
10,2022,11,20,10,0.063
10,2022,11,20,11,0.064
10,2022,11,20,12,0.102
10,2022,11,20,13,0.098
10,2022,11,20,14,0.724
10,2022,11,20,15,0.099
10,2022,11,20,16,0.093
10,2022,11,20,17,0.072
10,2022,11,20,18,0.089
10,2022,11,20,19,0.083
10,2022,11,20,20,0.115
10,2022,11,20,21,0.16
10,2022,11,20,22,0.227
10,2022,11,20,23,0.11
10,2022,11,20,24,0.11
10,2022,11,21,1,0.091
10,2022,11,21,2,0.049
10,2022,11,21,3,0.049
10,2022,11,21,4,0.05
10,2022,11,21,5,0.051
10,2022,11,21,6,1.647
10,2022,11,21,7,1.057
10,2022,11,21,8,0.045
10,2022,11,21,9,0.059
10,2022,11,21,10,0.045
10,2022,11,21,11,0.038
10,2022,11,21,12,0.037
10,2022,11,21,13,0.037
10,2022,11,21,14,0.038
10,2022,11,21,15,0.036
10,2022,11,21,16,0.038
10,2022,11,21,17,0.037
10,2022,11,21,18,0.037
10,2022,11,21,19,0.037
10,2022,11,21,20,0.107
10,2022,11,21,21,0.19
10,2022,11,21,22,0.15
10,2022,11,21,23,1.093
10,2022,11,21,24,0.152
10,2022,11,22,1,0.079
10,2022,11,22,2,0.088
10,2022,11,22,3,0.066
10,2022,11,22,4,0.06
10,2022,11,22,5,0.06
10,2022,11,22,6,0.06
10,2022,11,22,7,0.06
10,2022,11,22,8,0.06
10,2022,11,22,9,0.067
10,2022,11,22,10,1.5
10,2022,11,22,11,1.249
10,2022,11,22,12,0.046
10,2022,11,22,13,0.046
10,2022,11,22,14,0.045
10,2022,11,22,15,0.045
10,2022,11,22,16,0.042
10,2022,11,22,17,1.038
10,2022,11,22,18,0.163
10,2022,11,22,19,0.147
10,2022,11,22,20,0.172
10,2022,11,22,21,0.183
10,2022,11,22,22,0.397
10,2022,11,22,23,0.771
10,2022,11,22,24,0.575
10,2022,11,23,1,0.067
10,2022,11,23,2,0.065
10,2022,11,23,3,0.064
10,2022,11,23,4,0.064
10,2022,11,23,5,0.06
10,2022,11,23,6,1.605
10,2022,11,23,7,1.025
10,2022,11,23,8,0.062
10,2022,11,23,9,0.935
10,2022,11,23,10,0.253
10,2022,11,23,11,0.033
10,2022,11,23,12,0.033
10,2022,11,23,13,0.032
10,2022,11,23,14,0.033
10,2022,11,23,15,0.035
10,2022,11,23,16,0.035
10,2022,11,23,17,0.035
10,2022,11,23,18,0.035
10,2022,11,23,19,0.035
10,2022,11,23,20,0.093
10,2022,11,23,21,0.152
10,2022,11,23,22,0.121
10,2022,11,23,23,1.739
10,2022,11,23,24,0.523
10,2022,11,24,1,0.064
10,2022,11,24,2,0.07
10,2022,11,24,3,0.057
10,2022,11,24,4,0.055
10,2022,11,24,5,0.055
10,2022,11,24,6,0.339
10,2022,11,24,7,0.069
10,2022,11,24,8,0.056
10,2022,11,24,9,0.09
10,2022,11,24,10,0.106
10,2022,11,24,11,0.097
10,2022,11,24,12,0.135
10,2022,11,24,13,0.162
10,2022,11,24,14,0.982
10,2022,11,24,15,0.155
10,2022,11,24,16,0.128
10,2022,11,24,17,0.122
10,2022,11,24,18,0.123
10,2022,11,24,19,0.045
10,2022,11,24,20,0.034
10,2022,11,24,21,0.033
10,2022,11,24,22,0.034
10,2022,11,24,23,0.034
10,2022,11,24,24,0.034
10,2022,11,25,1,0.035
10,2022,11,25,2,0.034
10,2022,11,25,3,0.035
10,2022,11,25,4,0.034
10,2022,11,25,5,0.035
10,2022,11,25,6,0.034
10,2022,11,25,7,0.034
10,2022,11,25,8,0.569
10,2022,11,25,9,0.033
10,2022,11,25,10,0.034
10,2022,11,25,11,0.034
10,2022,11,25,12,0.034
10,2022,11,25,13,0.034
10,2022,11,25,14,0.034
10,2022,11,25,15,0.034
10,2022,11,25,16,0.034
10,2022,11,25,17,0.034
10,2022,11,25,18,0.034
10,2022,11,25,19,0.034
10,2022,11,25,20,0.034
10,2022,11,25,21,0.033
10,2022,11,25,22,0.034
10,2022,11,25,23,0.613
10,2022,11,25,24,0.034
10,2022,11,26,1,0.034
10,2022,11,26,2,0.034
10,2022,11,26,3,0.035
10,2022,11,26,4,0.035
10,2022,11,26,5,0.034
10,2022,11,26,6,0.034
10,2022,11,26,7,0.035
10,2022,11,26,8,0.03
10,2022,11,26,9,0.03
10,2022,11,26,10,0.029
10,2022,11,26,11,0.034
10,2022,11,26,12,0.033
10,2022,11,26,13,0.034
10,2022,11,26,14,0.606
10,2022,11,26,15,0.034
10,2022,11,26,16,0.034
10,2022,11,26,17,0.034
10,2022,11,26,18,0.034
10,2022,11,26,19,0.034
10,2022,11,26,20,0.034
10,2022,11,26,21,0.034
10,2022,11,26,22,0.033
10,2022,11,26,23,0.034
10,2022,11,26,24,0.034
10,2022,11,27,1,0.033
10,2022,11,27,2,0.034
10,2022,11,27,3,0.035
10,2022,11,27,4,0.034
10,2022,11,27,5,0.034
10,2022,11,27,6,0.635
10,2022,11,27,7,0.034
10,2022,11,27,8,0.034
10,2022,11,27,9,0.033
10,2022,11,27,10,0.034
10,2022,11,27,11,0.034
10,2022,11,27,12,0.034
10,2022,11,27,13,0.034
10,2022,11,27,14,0.034
10,2022,11,27,15,0.029
10,2022,11,27,16,0.029
10,2022,11,27,17,0.03
10,2022,11,27,18,0.034
10,2022,11,27,19,0.033
10,2022,11,27,20,0.378
10,2022,11,27,21,0.254
10,2022,11,27,22,0.618
10,2022,11,27,23,0.974
10,2022,11,27,24,0.713
10,2022,11,28,1,0.121
10,2022,11,28,2,0.058
10,2022,11,28,3,0.048
10,2022,11,28,4,0.055
10,2022,11,28,5,0.044
10,2022,11,28,6,0.048
10,2022,11,28,7,0.044
10,2022,11,28,8,0.042
10,2022,11,28,9,0.049
10,2022,11,28,10,1.588
10,2022,11,28,11,0.863
10,2022,11,28,12,0.034
10,2022,11,28,13,0.041
10,2022,11,28,14,0.034
10,2022,11,28,15,0.041
10,2022,11,28,16,0.034
10,2022,11,28,17,0.037
10,2022,11,28,18,0.038
10,2022,11,28,19,0.092
10,2022,11,28,20,0.113
10,2022,11,28,21,0.186
10,2022,11,28,22,0.485
10,2022,11,28,23,0.352
10,2022,11,28,24,0.145
10,2022,11,29,1,0.073
10,2022,11,29,2,0.065
10,2022,11,29,3,0.073
10,2022,11,29,4,0.065
10,2022,11,29,5,0.072
10,2022,11,29,6,0.751
10,2022,11,29,7,0.071
10,2022,11,29,8,0.066
10,2022,11,29,9,0.066
10,2022,11,29,10,0.822
10,2022,11,29,11,2.052
10,2022,11,29,12,0.127
10,2022,11,29,13,0.23
10,2022,11,29,14,0.301
10,2022,11,29,15,0.134
10,2022,11,29,16,1.091
10,2022,11,29,17,0.232
10,2022,11,29,18,0.188
10,2022,11,29,19,0.256
10,2022,11,29,20,0.465
10,2022,11,29,21,0.102
10,2022,11,29,22,1.41
10,2022,11,29,23,0.262
10,2022,11,29,24,0.233
10,2022,11,30,1,0.139
10,2022,11,30,2,0.104
10,2022,11,30,3,0.074
10,2022,11,30,4,0.072
10,2022,11,30,5,0.075
10,2022,11,30,6,0.065
10,2022,11,30,7,0.07
10,2022,11,30,8,0.064
10,2022,11,30,9,0.104
10,2022,11,30,10,0.104
10,2022,11,30,11,0.138
10,2022,11,30,12,0.149
10,2022,11,30,13,0.648
10,2022,11,30,14,0.734
10,2022,11,30,15,0.166
10,2022,11,30,16,0.202
10,2022,11,30,17,0.128
10,2022,11,30,18,0.189
10,2022,11,30,19,0.175
10,2022,11,30,20,0.127
10,2022,11,30,21,0.166
10,2022,11,30,22,1.07
10,2022,11,30,23,0.649
10,2022,11,30,24,1.021
10,2022,12,1,1,0.073
10,2022,12,1,2,0.056
10,2022,12,1,3,0.048
10,2022,12,1,4,0.053
10,2022,12,1,5,0.047
10,2022,12,1,6,1.609
10,2022,12,1,7,0.948
10,2022,12,1,8,0.047
10,2022,12,1,9,0.251
10,2022,12,1,10,1.119
10,2022,12,1,11,0.142
10,2022,12,1,12,0.235
10,2022,12,1,13,0.259
10,2022,12,1,14,0.223
10,2022,12,1,15,0.196
10,2022,12,1,16,0.18
10,2022,12,1,17,0.155
10,2022,12,1,18,0.086
10,2022,12,1,19,0.195
10,2022,12,1,20,0.221
10,2022,12,1,21,0.207
10,2022,12,1,22,0.67
10,2022,12,1,23,0.161
10,2022,12,1,24,0.256
10,2022,12,2,1,0.267
10,2022,12,2,2,0.197
10,2022,12,2,3,0.065
10,2022,12,2,4,0.07
10,2022,12,2,5,0.064
10,2022,12,2,6,0.07
10,2022,12,2,7,0.063
10,2022,12,2,8,0.064
10,2022,12,2,9,0.057
10,2022,12,2,10,0.125
10,2022,12,2,11,0.152
10,2022,12,2,12,0.322
10,2022,12,2,13,0.476
10,2022,12,2,14,0.199
10,2022,12,2,15,0.315
10,2022,12,2,16,0.12
10,2022,12,2,17,0.168
10,2022,12,2,18,0.185
10,2022,12,2,19,0.142
10,2022,12,2,20,0.168
10,2022,12,2,21,0.227
10,2022,12,2,22,0.279
10,2022,12,2,23,1.625
10,2022,12,2,24,0.291
10,2022,12,3,1,0.255
10,2022,12,3,2,0.091
10,2022,12,3,3,0.071
10,2022,12,3,4,0.077
10,2022,12,3,5,0.071
10,2022,12,3,6,0.077
10,2022,12,3,7,0.066
10,2022,12,3,8,0.072
10,2022,12,3,9,0.065
10,2022,12,3,10,0.07
10,2022,12,3,11,0.066
10,2022,12,3,12,0.818
10,2022,12,3,13,2.161
10,2022,12,3,14,0.85
10,2022,12,3,15,0.064
10,2022,12,3,16,0.065
10,2022,12,3,17,0.071
10,2022,12,3,18,0.065
10,2022,12,3,19,1.416
10,2022,12,3,20,1.813
10,2022,12,3,21,0.188
10,2022,12,3,22,0.134
10,2022,12,3,23,0.14
10,2022,12,3,24,0.133
10,2022,12,4,1,0.127
10,2022,12,4,2,0.115
10,2022,12,4,3,0.092
10,2022,12,4,4,0.083
10,2022,12,4,5,0.074
10,2022,12,4,6,0.057
10,2022,12,4,7,0.071
10,2022,12,4,8,0.065
10,2022,12,4,9,0.07
10,2022,12,4,10,0.064
10,2022,12,4,11,0.614
10,2022,12,4,12,0.057
10,2022,12,4,13,0.175
10,2022,12,4,14,0.214
10,2022,12,4,15,3.203
10,2022,12,4,16,0.451
10,2022,12,4,17,0.226
10,2022,12,4,18,0.65
10,2022,12,4,19,0.203
10,2022,12,4,20,0.181
10,2022,12,4,21,0.237
10,2022,12,4,22,1.914
10,2022,12,4,23,1.82
10,2022,12,4,24,0.271
10,2022,12,5,1,0.082
10,2022,12,5,2,0.04
10,2022,12,5,3,0.032
10,2022,12,5,4,0.03
10,2022,12,5,5,0.036
10,2022,12,5,6,0.034
10,2022,12,5,7,0.041
10,2022,12,5,8,0.034
10,2022,12,5,9,0.06
10,2022,12,5,10,0.108
10,2022,12,5,11,1.769
10,2022,12,5,12,1.246
10,2022,12,5,13,0.04
10,2022,12,5,14,0.026
10,2022,12,5,15,0.03
10,2022,12,5,16,0.04
10,2022,12,5,17,0.034
10,2022,12,5,18,0.039
10,2022,12,5,19,0.034
10,2022,12,5,20,0.104
10,2022,12,5,21,0.856
10,2022,12,5,22,0.142
10,2022,12,5,23,0.128
10,2022,12,5,24,0.127
10,2022,12,6,1,0.076
10,2022,12,6,2,0.06
10,2022,12,6,3,0.064
10,2022,12,6,4,0.045
10,2022,12,6,5,0.05
10,2022,12,6,6,0.736
10,2022,12,6,7,0.037
10,2022,12,6,8,0.049
10,2022,12,6,9,0.042
10,2022,12,6,10,0.049
10,2022,12,6,11,0.057
10,2022,12,6,12,0.098
10,2022,12,6,13,0.969
10,2022,12,6,14,2.612
10,2022,12,6,15,2.137
10,2022,12,6,16,0.384
10,2022,12,6,17,0.195
10,2022,12,6,18,0.113
10,2022,12,6,19,0.233
10,2022,12,6,20,0.208
10,2022,12,6,21,0.225
10,2022,12,6,22,0.908
10,2022,12,6,23,2.042
10,2022,12,6,24,0.561
10,2022,12,7,1,0.089
10,2022,12,7,2,0.056
10,2022,12,7,3,0.048
10,2022,12,7,4,0.054
10,2022,12,7,5,0.047
10,2022,12,7,6,0.434
10,2022,12,7,7,0.047
10,2022,12,7,8,0.052
10,2022,12,7,9,0.054
10,2022,12,7,10,0.059
10,2022,12,7,11,0.031
10,2022,12,7,12,0.035
10,2022,12,7,13,0.033
10,2022,12,7,14,0.031
10,2022,12,7,15,0.041
10,2022,12,7,16,0.034
10,2022,12,7,17,0.041
10,2022,12,7,18,0.034
10,2022,12,7,19,0.035
10,2022,12,7,20,0.088
10,2022,12,7,21,0.681
10,2022,12,7,22,0.097
10,2022,12,7,23,0.304
10,2022,12,7,24,0.113
10,2022,12,8,1,0.097
10,2022,12,8,2,0.072
10,2022,12,8,3,0.055
10,2022,12,8,4,0.047
10,2022,12,8,5,0.05
10,2022,12,8,6,1.6
10,2022,12,8,7,1.335
10,2022,12,8,8,0.045
10,2022,12,8,9,0.045
10,2022,12,8,10,0.051
10,2022,12,8,11,0.087
10,2022,12,8,12,1.604
10,2022,12,8,13,1.593
10,2022,12,8,14,0.078
10,2022,12,8,15,0.065
10,2022,12,8,16,0.057
10,2022,12,8,17,0.05
10,2022,12,8,18,0.044
10,2022,12,8,19,0.051
10,2022,12,8,20,0.065
10,2022,12,8,21,0.184
10,2022,12,8,22,1.213
10,2022,12,8,23,0.663
10,2022,12,8,24,0.129
10,2022,12,9,1,0.077
10,2022,12,9,2,0.041
10,2022,12,9,3,0.047
10,2022,12,9,4,0.039
10,2022,12,9,5,0.048
10,2022,12,9,6,0.039
10,2022,12,9,7,0.046
10,2022,12,9,8,0.038
10,2022,12,9,9,0.036
10,2022,12,9,10,0.117
10,2022,12,9,11,0.179
10,2022,12,9,12,0.173
10,2022,12,9,13,0.104
10,2022,12,9,14,0.441
10,2022,12,9,15,0.36
10,2022,12,9,16,0.104
10,2022,12,9,17,0.144
10,2022,12,9,18,0.114
10,2022,12,9,19,0.154
10,2022,12,9,20,0.135
10,2022,12,9,21,0.112
10,2022,12,9,22,0.695
10,2022,12,9,23,2.251
10,2022,12,9,24,0.766
10,2022,12,10,1,0.257
10,2022,12,10,2,0.095
10,2022,12,10,3,0.103
10,2022,12,10,4,0.092
10,2022,12,10,5,0.097
10,2022,12,10,6,0.365
10,2022,12,10,7,0.099
10,2022,12,10,8,0.091
10,2022,12,10,9,0.095
10,2022,12,10,10,0.122
10,2022,12,10,11,0.092
10,2022,12,10,12,1.219
10,2022,12,10,13,1.608
10,2022,12,10,14,0.035
10,2022,12,10,15,0.035
10,2022,12,10,16,0.034
10,2022,12,10,17,0.035
10,2022,12,10,18,0.035
10,2022,12,10,19,0.035
10,2022,12,10,20,0.035
10,2022,12,10,21,0.034
10,2022,12,10,22,0.035
10,2022,12,10,23,0.035
10,2022,12,10,24,0.035
10,2022,12,11,1,0.035
10,2022,12,11,2,0.03
10,2022,12,11,3,0.028
10,2022,12,11,4,0.036
10,2022,12,11,5,0.035
10,2022,12,11,6,0.66
10,2022,12,11,7,0.035
10,2022,12,11,8,0.035
10,2022,12,11,9,0.035
10,2022,12,11,10,0.035
10,2022,12,11,11,0.028
10,2022,12,11,12,0.029
10,2022,12,11,13,0.034
10,2022,12,11,14,0.035
10,2022,12,11,15,0.034
10,2022,12,11,16,0.035
10,2022,12,11,17,0.034
10,2022,12,11,18,0.035
10,2022,12,11,19,1.143
10,2022,12,11,20,0.806
10,2022,12,11,21,0.171
10,2022,12,11,22,0.191
10,2022,12,11,23,0.19
10,2022,12,11,24,0.219
10,2022,12,12,1,0.095
10,2022,12,12,2,0.087
10,2022,12,12,3,0.083
10,2022,12,12,4,0.087
10,2022,12,12,5,0.071
10,2022,12,12,6,0.084
10,2022,12,12,7,0.08
10,2022,12,12,8,0.086
10,2022,12,12,9,0.081
10,2022,12,12,10,1.346
10,2022,12,12,11,1.703
10,2022,12,12,12,0.035
10,2022,12,12,13,0.035
10,2022,12,12,14,0.03
10,2022,12,12,15,0.043
10,2022,12,12,16,0.035
10,2022,12,12,17,0.042
10,2022,12,12,18,0.112
10,2022,12,12,19,0.109
10,2022,12,12,20,0.106
10,2022,12,12,21,1.842
10,2022,12,12,22,1.685
10,2022,12,12,23,0.137
10,2022,12,12,24,0.14
10,2022,12,13,1,0.195
10,2022,12,13,2,0.133
10,2022,12,13,3,0.075
10,2022,12,13,4,0.07
10,2022,12,13,5,0.063
10,2022,12,13,6,0.069
10,2022,12,13,7,0.062
10,2022,12,13,8,0.06
10,2022,12,13,9,0.083
10,2022,12,13,10,0.106
10,2022,12,13,11,0.129
10,2022,12,13,12,0.126
10,2022,12,13,13,0.102
10,2022,12,13,14,0.349
10,2022,12,13,15,1.715
10,2022,12,13,16,0.204
10,2022,12,13,17,0.19
10,2022,12,13,18,0.192
10,2022,12,13,19,0.153
10,2022,12,13,20,1.409
10,2022,12,13,21,1.684
10,2022,12,13,22,1.73
10,2022,12,13,23,2.628
10,2022,12,13,24,0.241
10,2022,12,14,1,0.084
10,2022,12,14,2,0.093
10,2022,12,14,3,0.089
10,2022,12,14,4,0.081
10,2022,12,14,5,0.088
10,2022,12,14,6,0.082
10,2022,12,14,7,0.088
10,2022,12,14,8,0.083
10,2022,12,14,9,0.089
10,2022,12,14,10,0.045
10,2022,12,14,11,0.04
10,2022,12,14,12,0.042
10,2022,12,14,13,0.035
10,2022,12,14,14,0.042
10,2022,12,14,15,0.036
10,2022,12,14,16,0.035
10,2022,12,14,17,0.619
10,2022,12,14,18,0.035
10,2022,12,14,19,0.041
10,2022,12,14,20,0.066
10,2022,12,14,21,0.114
10,2022,12,14,22,0.128
10,2022,12,14,23,0.352
10,2022,12,14,24,0.136
10,2022,12,15,1,0.135
10,2022,12,15,2,0.085
10,2022,12,15,3,0.076
10,2022,12,15,4,0.077
10,2022,12,15,5,0.069
10,2022,12,15,6,1.62
10,2022,12,15,7,1.337
10,2022,12,15,8,0.063
10,2022,12,15,9,0.119
10,2022,12,15,10,0.125
10,2022,12,15,11,0.158
10,2022,12,15,12,0.409
10,2022,12,15,13,2.877
10,2022,12,15,14,1.38
10,2022,12,15,15,0.158
10,2022,12,15,16,0.096
10,2022,12,15,17,0.183
10,2022,12,15,18,0.179
10,2022,12,15,19,1.003
10,2022,12,15,20,2.122
10,2022,12,15,21,0.189
10,2022,12,15,22,0.178
10,2022,12,15,23,0.186
10,2022,12,15,24,0.179
10,2022,12,16,1,0.18
10,2022,12,16,2,0.182
10,2022,12,16,3,0.187
10,2022,12,16,4,0.185
10,2022,12,16,5,0.185
10,2022,12,16,6,0.191
10,2022,12,16,7,0.188
10,2022,12,16,8,0.177
10,2022,12,16,9,0.094
10,2022,12,16,10,0.085
10,2022,12,16,11,0.078
10,2022,12,16,12,0.085
10,2022,12,16,13,0.642
10,2022,12,16,14,0.101
10,2022,12,16,15,0.085
10,2022,12,16,16,0.825
10,2022,12,16,17,0.95
10,2022,12,16,18,0.097
10,2022,12,16,19,0.135
10,2022,12,16,20,0.178
10,2022,12,16,21,0.185
10,2022,12,16,22,0.13
10,2022,12,16,23,0.781
10,2022,12,16,24,1.108
10,2022,12,17,1,0.546
10,2022,12,17,2,0.117
10,2022,12,17,3,0.12
10,2022,12,17,4,0.121
10,2022,12,17,5,0.108
10,2022,12,17,6,0.187
10,2022,12,17,7,0.104
10,2022,12,17,8,0.107
10,2022,12,17,9,0.101
10,2022,12,17,10,0.101
10,2022,12,17,11,0.112
10,2022,12,17,12,0.132
10,2022,12,17,13,1.562
10,2022,12,17,14,0.589
10,2022,12,17,15,0.114
10,2022,12,17,16,0.086
10,2022,12,17,17,0.071
10,2022,12,17,18,0.066
10,2022,12,17,19,0.057
10,2022,12,17,20,0.944
10,2022,12,17,21,2.15
10,2022,12,17,22,0.502
10,2022,12,17,23,0.083
10,2022,12,17,24,0.088
10,2022,12,18,1,0.081
10,2022,12,18,2,0.091
10,2022,12,18,3,0.111
10,2022,12,18,4,0.089
10,2022,12,18,5,0.092
10,2022,12,18,6,0.081
10,2022,12,18,7,0.088
10,2022,12,18,8,0.08
10,2022,12,18,9,0.087
10,2022,12,18,10,0.08
10,2022,12,18,11,0.135
10,2022,12,18,12,0.131
10,2022,12,18,13,0.706
10,2022,12,18,14,0.841
10,2022,12,18,15,3.029
10,2022,12,18,16,0.676
10,2022,12,18,17,0.194
10,2022,12,18,18,0.188
10,2022,12,18,19,0.137
10,2022,12,18,20,0.136
10,2022,12,18,21,0.25
10,2022,12,18,22,1.037
10,2022,12,18,23,0.146
10,2022,12,18,24,0.179
10,2022,12,19,1,0.118
10,2022,12,19,2,0.091
10,2022,12,19,3,0.091
10,2022,12,19,4,0.095
10,2022,12,19,5,0.082
10,2022,12,19,6,0.089
10,2022,12,19,7,0.083
10,2022,12,19,8,0.092
10,2022,12,19,9,0.081
10,2022,12,19,10,0.077
10,2022,12,19,11,0.038
10,2022,12,19,12,0.044
10,2022,12,19,13,0.038
10,2022,12,19,14,0.045
10,2022,12,19,15,0.123
10,2022,12,19,16,0.512
10,2022,12,19,17,0.044
10,2022,12,19,18,0.038
10,2022,12,19,19,0.137
10,2022,12,19,20,1.081
10,2022,12,19,21,0.33
10,2022,12,19,22,0.231
10,2022,12,19,23,1.062
10,2022,12,19,24,0.201
10,2022,12,20,1,0.169
10,2022,12,20,2,0.087
10,2022,12,20,3,0.088
10,2022,12,20,4,0.095
10,2022,12,20,5,0.086
10,2022,12,20,6,0.678
10,2022,12,20,7,0.082
10,2022,12,20,8,0.083
10,2022,12,20,9,0.089
10,2022,12,20,10,0.082
10,2022,12,20,11,1.815
10,2022,12,20,12,0.304
10,2022,12,20,13,0.107
10,2022,12,20,14,2.009
10,2022,12,20,15,0.943
10,2022,12,20,16,0.11
10,2022,12,20,17,0.107
10,2022,12,20,18,0.133
10,2022,12,20,19,0.173
10,2022,12,20,20,0.099
10,2022,12,20,21,0.174
10,2022,12,20,22,1.028
10,2022,12,20,23,0.266
10,2022,12,20,24,0.181
10,2022,12,21,1,0.15
10,2022,12,21,2,0.139
10,2022,12,21,3,0.126
10,2022,12,21,4,0.103
10,2022,12,21,5,0.108
10,2022,12,21,6,0.1
10,2022,12,21,7,0.101
10,2022,12,21,8,0.105
10,2022,12,21,9,0.1
10,2022,12,21,10,0.097
10,2022,12,21,11,0.441
10,2022,12,21,12,1.458
10,2022,12,21,13,0.066
10,2022,12,21,14,0.066
10,2022,12,21,15,0.079
10,2022,12,21,16,0.071
10,2022,12,21,17,0.075
10,2022,12,21,18,0.067
